Date,AAPL,AMZN,FB,BRK.B,BAC,DIS,CVX,AIZ,DISH,DVA,COG,ALB,FBHS,BWA,ADS,AOS,DISCA,CPRI,AMG,COTY
2011-10-31,50.46525955200195,213.50999450683597,,77.86000061035156,6.247830390930176,30.897838592529297,78.37211608886719,32.731380462646484,21.67696189880371,35.0,18.55747604370117,47.16838455200195,13.384703636169435,35.17778778076172,99.45094299316406,7.581317901611327,22.207460403442386,,90.48877716064452,
2011-11-01,49.43421173095703,212.1000061035156,,75.5199966430664,5.85448169708252,29.763973236083984,76.1563491821289,31.42346954345703,21.380998611450195,34.110000610351555,18.54075813293457,45.1148796081543,13.513670921325685,33.96364212036133,97.25689697265624,7.23244571685791,21.59938621520996,,86.46314239501953,
2011-11-02,49.54641723632813,215.6199951171875,,77.48999786376953,6.147209167480469,30.180315017700195,77.99163055419922,32.25577163696289,21.246471405029297,35.06999969482422,19.202163696289066,46.84088134765625,13.882143020629885,34.216602325439446,98.44129943847656,7.446664810180664,22.49361228942871,,89.52145385742188,
2011-11-03,50.25207901000977,218.2899932861328,,78.81999969482422,6.321009635925293,31.030710220336914,79.1778335571289,32.756847381591804,21.23750305175781,36.7599983215332,19.600908279418945,48.15086364746094,13.81765842437744,34.73169708251953,99.7519073486328,7.885304927825928,22.698007583618164,,92.14006042480469,
2011-11-04,49.89925003051758,216.47999572753903,,77.23999786376953,5.936809539794923,30.79153060913086,79.40165710449219,32.637939453125,21.05813217163086,36.98500061035156,19.97101211547852,48.12431335449219,13.81765842437744,34.83747100830078,99.57716369628906,7.985275745391847,22.49361228942871,,91.3583984375,
2011-11-07,49.83566665649414,217.0,,77.0999984741211,5.900221824645996,31.13701248168945,80.36404418945312,32.994644165039055,22.116418838500977,37.04999923706055,19.978174209594727,48.3278923034668,13.624212265014648,34.29937744140625,99.57716369628906,7.919989585876465,22.580480575561523,,91.58313751220705,
2011-11-08,50.646034240722656,217.9900054931641,,78.16000366210938,5.973401546478272,31.26103210449219,81.21453857421875,33.351348876953125,21.901174545288086,37.22999954223633,19.818193435668945,48.26593780517578,13.900565147399902,32.671337127685554,100.28587341308594,7.905705451965332,23.02503776550293,,91.94464874267578,
2011-11-09,49.28085708618164,211.22000122070312,,75.4000015258789,5.6349406242370605,29.932283401489254,77.79766082763672,32.196319580078125,21.667991638183594,36.34000015258789,19.210826873779297,45.92034912109375,13.725542068481445,30.362632751464844,97.55785369873048,7.550713539123535,21.4614200592041,,86.69764709472656,
2011-11-10,48.026649475097656,210.7899932861328,,75.98999786376953,5.516019821166992,30.68524169921875,78.70781707763672,32.39167022705078,22.60968780517578,36.69499969482422,20.695758819580078,46.46912002563477,14.462484359741213,31.19045829772949,97.56755828857422,7.532353401184082,21.497190475463867,,88.18282318115234,
2011-11-11,47.95185470581055,217.38999938964844,,76.97000122070312,5.680678367614746,32.510059356689446,79.86420440673828,32.8587646484375,23.12089538574219,37.16999816894531,21.05682945251465,47.65520477294922,14.047951698303224,31.25483703613281,98.9752426147461,7.634361267089844,22.17169189453125,,90.66465759277344,
2011-11-14,47.28359603881836,218.92999267578125,,75.86000061035156,5.534316539764403,31.99627113342285,79.20767974853516,32.45110321044922,22.923587799072266,36.915000915527344,20.638368606567386,47.16838455200195,13.845296859741213,30.974308013916016,98.54808807373048,7.526232719421388,21.91619873046875,,89.580078125,
2011-11-15,48.476722717285156,217.8300018310547,,75.93000030517578,5.607496738433838,32.28859329223633,77.04415130615234,32.66342544555664,23.536569595336914,36.83000183105469,20.516420364379886,46.30095672607422,14.269036293029785,31.01569938659668,98.39275360107422,7.607839584350586,21.466529846191406,,90.65489196777344,
2011-11-16,47.97053909301758,211.9900054931641,,74.66999816894531,5.397100448608398,31.4736328125,75.98391723632812,32.119876861572266,23.39062309265137,36.67499923706055,20.37055969238281,46.16817855834961,13.854506492614744,30.183277130126953,96.91712188720705,7.652724266052246,21.180377960205078,,89.90252685546875,
2011-11-17,47.05296325683594,204.5200042724609,,74.30000305175781,5.305624961853027,31.13701248168945,75.25453186035156,31.71223068237305,23.9549560546875,35.630001068115234,19.34473419189453,44.56609725952149,14.305885314941404,29.69577980041504,93.80077362060548,7.5160274505615225,20.807357788085934,,86.93213653564453,
2011-11-18,46.745018005371094,197.13999938964844,,75.37000274658203,5.287330150604248,31.562213897705078,73.60023498535156,32.15386199951172,24.06198310852051,36.685001373291016,19.64124298095703,44.52185440063477,14.287461280822756,29.369251251220703,93.03382110595705,7.41198205947876,20.75625991821289,,87.77245330810547,
2011-11-21,46.00570678710938,189.25,,74.31999969482422,5.0220489501953125,30.41063499450684,71.9309310913086,31.59332656860352,22.952777862548828,36.34000015258789,19.186918258666992,44.03503799438477,14.057165145874025,28.76218605041504,92.59695434570312,7.205923080444336,20.48543739318848,,84.4405517578125,
2011-11-22,46.94075012207031,192.33999633789062,,74.36000061035156,4.912275791168213,30.136022567749023,72.50241088867188,31.644289016723636,23.11818504333496,36.51499938964844,19.151052474975586,43.41544723510742,14.15849494934082,29.02892303466797,91.99504089355469,7.214082717895508,20.735820770263672,,83.60025787353516,
2011-11-23,45.753868103027344,188.9900054931641,,72.75,4.7018818855285645,29.58681297302246,70.49472045898438,30.714073181152344,22.64142227172852,36.18000030517578,18.000886917114258,41.600929260253906,14.103222846984865,28.5184326171875,90.73297882080078,7.222244739532472,19.948902130126953,,80.8448486328125,
2011-11-25,45.32747268676758,182.3999938964844,,72.88999938964844,4.729323387145996,29.68425178527832,69.39689636230469,30.910356521606445,23.19602394104004,36.42499923706055,18.338043212890625,41.80451202392578,14.23219108581543,28.14591789245605,90.36406707763672,7.1855201721191415,20.04087829589844,,79.96544647216797,
2011-11-28,46.89212417602539,194.1499938964844,,75.4800033569336,4.802506446838379,30.180315017700195,72.01364135742188,31.70403480529785,23.38089179992676,37.22999954223633,19.13430595397949,43.92881393432617,14.711199760437012,29.038122177124023,93.58719635009766,7.528271198272705,20.556974411010746,,85.73030853271484,
2011-11-29,46.528076171875,188.38999938964844,,75.12999725341797,4.646995067596436,30.11830902099609,73.2317886352539,31.789363861083984,23.361433029174805,37.084999084472656,19.868406295776367,44.274024963378906,14.748051643371582,28.60121917724609,94.5385971069336,7.550713539123535,20.56719398498535,,85.54468536376953,
2011-11-30,47.65014266967773,192.2899932861328,,78.76000213623047,4.9861249923706055,31.75709724426269,77.31484985351562,33.487648010253906,23.90630531311035,38.09000015258789,21.183565139770508,48.26593780517578,15.365235328674315,30.31664657592773,99.4218292236328,8.00975513458252,21.45120048522949,,92.40388488769531,
2011-12-01,48.36450958251953,197.1300048828125,,77.80999755859375,5.06861686706543,31.881118774414066,76.57042694091797,33.32549285888672,23.916034698486328,38.310001373291016,20.511638641357425,47.35425186157226,14.729622840881348,30.84552955627441,100.3149871826172,7.811858654022218,21.04241180419922,,90.88937377929688,
2011-12-02,48.5851936340332,196.02999877929688,,77.44000244140625,5.169438362121582,32.43033599853516,76.46514892578125,33.359634399414055,25.50200462341309,38.40499877929688,20.662281036376953,47.16838455200195,15.217845916748047,30.863933563232425,101.79064178466795,8.046478271484375,21.200817108154297,,93.47869110107422,
2011-12-05,48.99785995483398,196.2400054931641,,78.11000061035156,5.306923866271973,32.72264862060547,77.31484985351562,33.811935424804695,26.63067054748535,38.20500183105469,20.53794479370117,47.57553482055664,15.153368949890135,32.08266067504883,101.9168472290039,8.156647682189941,21.2774658203125,,95.9214324951172,
2011-12-06,48.74103927612305,191.9900054931641,,78.1500015258789,5.297759532928467,32.62521743774414,78.47284698486328,34.06795883178711,26.17336654663086,37.82500076293945,20.516420364379886,47.566688537597656,15.17179012298584,32.252819061279304,100.06256866455078,8.130125045776367,21.379663467407227,,94.96387481689452,
2011-12-07,48.50913619995117,195.32000732421875,,78.72000122070312,5.398581027984619,32.86438369750977,78.59315490722656,34.54586410522461,25.745250701904297,37.709999084472656,19.48581886291504,48.3101806640625,15.153368949890135,32.15164566040039,100.2761459350586,8.128087043762207,21.35411262512207,,95.31562042236328,
2011-12-08,48.70487976074219,190.47999572753903,,76.94000244140625,5.1236090660095215,31.819110870361328,76.88626098632812,33.342559814453125,24.655506134033203,36.959999084472656,19.27778625488281,46.98249816894531,15.1165189743042,31.39281845092773,99.04319763183594,7.8138976097106925,20.975984573364254,,91.4365692138672,
2011-12-09,49.07391357421875,193.02999877929688,,77.61000061035156,5.2427635192871085,32.386035919189446,78.39013671875,34.093563079833984,25.13226890563965,37.30500030517578,19.41169548034668,46.99134826660156,15.669227600097654,31.8021297454834,100.67418670654295,8.179092407226562,21.41543197631836,,93.65455627441406,
2011-12-12,48.85198211669922,189.5200042724609,,76.2699966430664,4.995291709899902,32.46575927734375,77.50282287597656,33.282825469970696,24.9863224029541,36.63999938964844,18.562816619873047,45.0617790222168,15.033612251281738,31.314632415771484,100.01402282714844,8.015875816345215,21.211036682128906,,91.2020492553711,
2011-12-13,48.47422790527344,180.50999450683597,,75.86000061035156,4.876137733459473,32.182296752929695,77.9164047241211,33.001205444335945,25.540924072265625,36.38000106811523,18.19695854187012,44.844181060791016,14.536178588867188,29.419841766357425,99.22765350341795,7.895505905151367,21.06285095214844,,89.25762939453125,
2011-12-14,47.3995475769043,180.2100067138672,,75.5199966430664,4.793646812438965,31.66889190673828,75.59290313720703,33.342559814453125,25.25875663757324,36.30500030517578,17.522651672363278,42.69477844238281,14.720413208007812,28.46784973144531,97.14039611816406,7.681286811828612,20.53142547607422,,88.15351867675781,
2011-12-15,47.24370574951172,181.25999450683597,,74.9000015258789,4.821142673492432,31.695911407470703,74.94621276855469,33.504711151123054,25.472814559936523,36.91999816894531,17.240489959716793,43.360923767089844,14.655930519104006,28.94154357910156,98.58692169189452,7.68332576751709,20.541645050048828,24.20000076293945,88.37825012207031,
2011-12-16,47.5030288696289,181.25999450683597,,75.12999725341797,4.766149044036865,31.813007354736328,75.84104919433594,33.63272857666016,25.08362007141113,37.07500076293945,17.73546028137207,44.55107116699219,14.361153602600098,28.67480278015137,99.99461364746094,7.891427516937256,20.526315689086914,24.10000038146973,89.43350982666016,
2011-12-19,47.65138626098633,179.3300018310547,,74.04000091552734,4.573670387268066,31.299596786499023,74.98381042480469,32.975589752197266,24.460906982421875,36.560001373291016,17.228538513183597,42.64148330688477,14.121646881103516,28.56442832946777,99.80045318603516,7.793498992919923,20.132856369018555,24.8799991607666,87.6161117553711,
2011-12-20,49.3644027709961,182.5200042724609,,76.0999984741211,4.738651752471924,32.57860946655273,77.95398712158203,34.06795883178711,26.71823883056641,37.34000015258789,18.44086456298828,44.453372955322266,14.508543014526367,29.13010406494141,101.96539306640624,7.954671859741211,20.715381622314453,25.45000076293945,92.51136016845705,
2011-12-21,49.426734924316406,174.35000610351562,,76.22000122070312,4.793646812438965,32.66867446899414,79.27742767333984,34.42639923095703,27.01013565063477,37.474998474121094,18.4958610534668,44.24909210205078,14.92307186126709,29.53481483459473,102.63526153564452,8.070961952209473,20.608074188232425,26.54999923706055,92.9706039428711,
2011-12-22,49.68855285644531,179.02999877929688,,76.88999938964844,5.013620853424072,33.28116226196289,79.93913269042969,34.776290893554695,27.564739227294922,37.95500183105469,18.62499237060547,45.08397674560547,15.153368949890135,29.75097274780273,102.6546630859375,8.19133186340332,20.623403549194336,27.270000457763672,93.96724700927734,
2011-12-23,50.28448104858398,177.27999877929688,,77.73999786376953,5.132774829864502,33.95668792724609,80.83393859863281,35.17738723754883,28.21664047241211,38.24499893188477,18.648902893066406,45.42148971557617,15.383663177490234,30.16028022766113,102.6546630859375,8.311703681945799,20.70516014099121,27.0,94.524169921875,
2011-12-27,50.68344497680664,176.27000427246094,,77.2300033569336,5.022787570953369,33.875625610351555,81.19487762451172,35.31393051147461,27.83717536926269,38.209999084472656,18.634559631347656,45.73236083984375,15.337601661682127,29.567007064819336,102.47021484375,8.34842586517334,20.65917205810547,27.20000076293945,94.56327056884766,
2011-12-28,50.19846725463867,173.88999938964844,,76.5199966430664,4.848640441894531,33.542369842529304,79.67594909667969,34.562942504882805,27.156084060668945,37.67499923706055,18.2232723236084,44.5599479675293,15.098095893859865,29.27267265319824,100.88776397705078,8.128087043762207,20.77669906616211,27.40999984741211,92.2280044555664,
2011-12-29,50.50765991210938,173.86000061035156,,76.9000015258789,5.004456996917725,33.9656982421875,80.8114013671875,35.22858047485352,27.652307510375977,37.974998474121094,18.400217056274414,45.73236083984375,15.328389167785645,29.37385177612305,101.28580474853516,8.340263366699219,20.9504337310791,27.21999931335449,94.7196044921875,
2011-12-30,50.49269104003906,173.10000610351562,,76.30000305175781,5.096113681793213,33.776554107666016,80.00682830810547,35.040843963623054,27.71068572998047,37.90499877929688,18.149147033691406,45.75011825561523,15.687651634216307,29.314064025878906,100.8100814819336,8.185212135314941,20.935104370117188,27.25,93.75226593017578,
2012-01-03,51.26941299438477,179.02999877929688,,77.68000030517578,5.316090106964111,34.506126403808594,82.9920425415039,35.39073944091797,28.284748077392575,38.56499862670898,18.364347457885746,46.833702087402344,15.494203567504885,30.091293334960934,99.7616195678711,8.419830322265625,20.88400650024414,27.149999618530273,95.27655792236328,
2012-01-04,51.54493713378906,177.50999450683594,,76.80000305175781,5.325255393981934,34.992507934570305,82.8491439819336,34.95550537109375,28.66421318054199,38.665000915527344,19.684288024902344,47.51759338378906,15.687651634216307,30.362632751464844,97.99473571777344,8.554484367370605,20.94021415710449,26.399999618530273,95.55989837646484,
2012-01-05,52.1171875,177.61000061035156,,76.93000030517578,5.783538818359375,35.57796096801758,82.03707122802734,35.18592071533203,28.73232460021973,38.78499984741211,19.777544021606445,47.58864212036133,15.963996887207033,30.399433135986328,99.54803466796876,8.570804595947267,20.97087287902832,26.45000076293945,95.98006439208984,
2012-01-06,52.66201400756836,182.6100006103516,,76.38999938964844,5.664384841918945,35.94725799560547,81.44300842285156,35.134727478027344,27.96366310119629,38.90999984741211,19.284955978393555,47.490943908691406,16.258777618408207,29.94872665405273,99.54803466796876,8.515720367431639,21.09861946105957,26.0,95.7748565673828,
2012-01-09,52.578468322753906,178.55999755859375,,76.29000091552734,5.746875762939452,35.803138732910156,82.33030700683594,34.861621856689446,28.01231384277344,38.89500045776367,19.048234939575195,47.455421447753906,16.378532409667972,29.599205017089844,101.14989471435548,8.562644004821777,21.236587524414066,26.20000076293945,97.6997299194336,
2012-01-10,52.76673889160156,179.33999633789062,,77.41999816894531,6.076840400695801,35.69505310058594,82.00696563720703,34.58853530883789,28.09988021850586,39.310001373291016,18.73976707458496,48.92979431152344,16.599613189697266,33.22781753540039,101.89743041992188,8.650374412536621,21.64026641845703,26.420000076293945,100.13270568847656,
2012-01-11,52.68070983886719,178.89999389648438,,78.0,6.2968177795410165,34.85740280151367,81.03697204589844,32.47208023071289,27.93447303771973,39.27999877929688,16.647478103637695,49.178489685058594,16.562767028808597,33.356582641601555,103.58663940429688,8.689136505126951,21.957077026367188,26.13999938964844,98.72569274902344,
2012-01-12,52.53609085083008,175.92999267578125,,78.5,6.223490715026856,34.884414672851555,78.9315414428711,32.514766693115234,27.9052848815918,39.43999862670898,16.075323104858402,51.06143188476562,16.848337173461914,34.01884078979492,104.25652313232422,8.774824142456055,22.24322891235352,26.10000038146973,97.64112091064452,
2012-01-13,52.33910369873047,178.4199981689453,,77.7699966430664,6.05850887298584,34.587188720703125,79.77371978759766,32.523300170898445,27.973392486572266,39.224998474121094,16.070533752441403,50.44859313964844,16.783849716186527,33.894668579101555,102.93621063232422,8.613649368286133,22.146142959594727,26.559999465942386,96.38064575195312,
2012-01-17,52.94874954223633,181.66000366210938,,77.97000122070312,5.939354419708253,34.65924453735352,80.24744415283203,32.642776489257805,28.31394004821777,39.3650016784668,15.886200904846193,50.9282112121582,16.507495880126953,33.82569122314453,105.08171844482422,8.652412414550781,22.330097198486328,28.04999923706055,95.78462982177734,
2012-01-18,53.49856567382813,189.44000244140625,,78.91999816894531,6.232656478881836,35.14562225341797,80.33014678955078,33.291366577148445,28.2750186920166,39.224998474121094,16.14714241027832,51.96736526489258,16.406164169311527,34.428157806396484,106.27582550048828,8.754421234130861,22.4782829284668,28.399999618530273,96.89852142333984,
2012-01-19,53.32901382446289,194.4499969482422,,79.58999633789062,6.379307746887207,35.52391815185547,80.40532684326172,33.479114532470696,29.17989730834961,39.875,15.103381156921387,53.37069702148438,16.673311233520508,34.63052749633789,106.64474487304688,8.632011413574219,22.846193313598636,28.68000030517578,98.88201904296876,
2012-01-20,52.40018844604492,190.92999267578125,,79.91000366210938,6.480128765106201,35.40682601928711,80.37523651123047,33.58152389526367,28.08042335510254,39.8849983215332,14.63177490234375,52.97101211547852,16.479867935180664,34.43735885620117,105.32443237304688,8.436155319213867,22.38119506835937,29.35000038146973,98.82339477539062,
2012-01-23,53.28661727905274,186.08999633789062,,79.1500015258789,6.645111560821532,35.352783203125,80.46550750732422,33.265762329101555,27.85663414001465,40.22000122070313,15.579774856567385,53.37069702148438,16.378532409667972,34.56612777709961,105.61566162109376,8.372908592224121,22.31987762451172,29.76000022888184,98.47164154052734,
2012-01-24,52.41390991210938,187.0,,78.4800033569336,6.681775093078612,35.352783203125,80.24744415283203,33.39377212524414,28.07069206237793,40.435001373291016,15.330808639526367,55.65331649780274,16.452226638793945,34.94784164428711,107.27577209472656,8.464715003967285,22.330097198486328,29.5,99.12630462646484,
2012-01-25,55.68658447265625,187.8000030517578,,79.8499984741211,6.736767292022705,35.63200378417969,81.00691223144531,33.68392562866211,27.944202423095703,40.93000030517578,15.948447227478027,55.14706420898438,16.489078521728516,35.196189880371094,107.89710998535156,8.564688682556152,22.72866630554199,30.5,99.36080932617188,
2012-01-26,55.43349838256836,193.32000732421875,,79.66000366210938,6.690939903259277,35.4428596496582,80.14967346191406,33.982620239257805,27.95393371582031,40.45000076293945,15.531898498535154,55.97306442260742,16.498289108276367,34.66730499267578,106.98452758789062,8.511641502380371,22.65712738037109,29.78000068664551,100.25973510742188,
2012-01-27,55.76388168334961,195.3699951171875,,79.41999816894531,6.681775093078612,35.352783203125,78.17208099365234,34.01675033569336,26.89337730407715,40.57500076293945,15.74256992340088,56.17734146118164,16.535131454467773,34.363773345947266,107.17869567871094,8.758203506469728,22.314767837524414,29.85000038146973,99.82979583740234,
2012-01-30,56.47825622558594,192.1499938964844,,78.69000244140625,6.480128765106201,35.11861038208008,77.75851440429688,33.530319213867195,27.642578125,40.70000076293945,15.541468620300293,56.32833862304688,16.875970840454098,34.612117767333984,106.69326782226562,8.79757022857666,21.98262596130371,29.84000015258789,98.25668334960938,
2012-01-31,56.91086196899414,194.44000244140625,,78.37000274658203,6.535123348236084,35.037540435791016,77.54044342041016,33.79486083984375,27.165813446044922,40.90499877929688,15.273355484008787,57.11880874633789,17.106260299682614,34.322376251220696,107.56702423095705,8.801717758178711,21.911088943481445,30.95000076293945,98.20783996582031,
2012-02-01,56.87474060058594,179.4600067138672,,78.66000366210938,6.74593448638916,35.42483901977539,77.29230499267578,34.571468353271484,27.662036895751953,41.94499969482422,15.598926544189453,58.97510147094727,17.401037216186527,34.7041015625,107.77090454101562,9.048279762268066,22.207460403442386,31.29999923706055,101.04141235351562,
2012-02-02,56.74131774902344,181.72000122070312,,78.7300033569336,6.82842493057251,35.04654693603516,77.96904754638672,35.339534759521484,27.60365867614746,41.435001373291016,15.40262222290039,58.32673645019531,17.732662200927734,34.892662048339844,109.07179260253906,9.048279762268066,22.330097198486328,31.670000076293945,101.4713134765625,
2012-02-03,57.30984115600586,187.67999267578125,,80.0,7.185885906219482,36.02831649780273,79.33006286621094,35.467552185058594,28.129070281982425,41.959999084472656,15.536686897277832,59.49913024902344,18.009017944335938,36.56669998168945,112.19784545898438,9.34042739868164,22.82064437866211,32.509998321533196,105.22335815429688,
2012-02-06,57.84467315673828,183.13999938964844,,79.8499984741211,7.305040836334228,36.442649841308594,80.20985412597656,35.45048904418945,27.80798530578613,42.1150016784668,16.058565139770508,59.95210647583008,17.35498046875,36.45171356201172,112.586181640625,9.4419527053833,22.805315017700195,33.130001068115234,104.14856719970705,
2012-02-07,58.45058822631836,184.19000244140625,,79.87999725341797,7.195052623748778,36.9110107421875,80.33014678955078,36.71352005004883,27.759336471557614,41.89500045776367,16.30275535583496,59.41919708251953,17.17995834350586,35.95502853393555,112.54732513427734,9.553839683532717,23.14256477355957,32.65999984741211,105.13542938232422,
2012-02-08,59.42926788330078,185.47999572753903,,79.66000366210938,7.451690673828125,37.17221450805664,80.27752685546875,37.01221084594727,27.195003509521484,41.849998474121094,15.823954582214355,59.26822280883789,17.60369873046875,35.4123420715332,113.97444152832031,9.63671588897705,23.1732234954834,33.209999084472656,104.96932220458984,
2012-02-09,61.48515701293945,184.97999572753903,,79.19999694824219,7.4975199699401855,37.406394958496094,79.98426055908203,36.87566757202149,27.846904754638672,42.00500106811523,15.584565162658693,59.07282257080078,17.70502471923828,35.61009979248047,114.44042205810548,9.692662239074707,23.00459861755371,33.970001220703125,104.29513549804688,
2012-02-10,61.51630020141602,185.5399932861328,,78.79000091552734,7.396695613861084,37.3343391418457,79.16461944580078,37.08901596069336,27.73014640808105,41.98500061035156,16.072925567626953,57.935935974121094,17.815574645996094,35.43532943725586,114.48897552490234,9.388083457946776,22.88707160949707,33.470001220703125,103.18123626708984,
2012-02-13,62.660804748535156,191.58999633789062,,79.44000244140625,7.5616798400878915,37.64059066772461,79.99176788330078,37.524261474609375,27.584197998046875,41.97999954223633,16.297962188720707,58.74417114257813,17.981382369995114,36.26315689086914,115.3044662475586,9.547626495361328,23.07613754272461,33.610000610351555,103.94336700439452,
2012-02-14,63.51606750488281,191.3000030517578,,78.91999816894531,7.314207077026367,37.46944808959961,80.07449340820312,37.24262619018555,27.593929290771484,42.375,16.762386322021484,57.95370483398438,18.16561508178711,36.52070999145508,116.7218780517578,9.5579833984375,23.096576690673828,42.849998474121094,102.71223449707031,
2012-02-15,62.046180725097656,184.47000122070312,,78.06999969482422,7.130892753601074,37.15420150756836,79.55923461914062,37.063419342041016,28.265289306640625,42.94499969482422,16.599592208862305,57.474082946777344,17.953739166259766,37.05878829956055,117.10049438476562,9.452311515808104,23.37761878967285,42.849998474121094,102.11620330810548,
2012-02-16,62.6121826171875,179.92999267578125,,78.91000366210938,7.415027618408202,37.4154052734375,80.71096801757812,37.4815788269043,28.742053985595703,42.7400016784668,16.987409591674805,58.95733642578125,17.981382369995114,37.67045593261719,116.18792724609376,9.601495742797852,22.963720321655273,42.25,104.50031280517578,
2012-02-17,62.60098266601562,182.5,,79.41999816894531,7.3508687019348145,37.60455703735352,80.8170394897461,37.57545471191406,28.23610115051269,42.86000061035156,17.542808532714847,58.86852264404297,17.797149658203125,37.34852981567383,116.12967681884766,9.655365943908693,23.10679626464844,41.81999969482422,104.77391052246094,
2012-02-21,64.18805694580078,182.25999450683597,,79.62999725341797,7.433358669281006,37.44242858886719,82.14302825927734,37.88268280029297,27.983123779296875,43.0,17.241168975830078,58.41554641723633,17.926111221313477,36.93461227416992,116.46945190429688,9.632574081420898,22.795095443725586,41.099998474121094,104.23650360107422,
2012-02-22,63.96238327026367,180.5800018310547,,78.93000030517578,7.286708354949951,37.17221450805664,81.45350646972656,37.17435836791992,28.372318267822266,42.959999084472656,16.776748657226562,58.78860855102539,17.72344970703125,36.89321899414063,116.7218780517578,9.597352027893066,22.61113929748535,41.04999923706055,102.565673828125,
2012-02-23,64.38004302978516,178.88999938964844,,79.37000274658203,7.3508687019348145,37.36136245727539,82.09756469726562,36.92583847045898,28.81989288330078,42.98500061035156,16.963478088378903,59.13499450683594,18.19325256347656,37.13698959350586,118.08101654052734,9.632574081420898,22.56515121459961,40.7599983215332,103.72840881347656,
2012-02-24,65.13059234619139,179.1300048828125,,80.04000091552734,7.222549438476562,37.20824432373047,82.65068054199219,36.80587768554688,28.02204132080078,43.400001525878906,17.087955474853516,58.74417114257813,17.880050659179688,37.90960311889648,118.32371520996094,9.491679191589355,22.75421524047852,41.5099983215332,104.6175765991211,
2012-02-27,65.54824829101561,178.52999877929688,,80.25,7.369199752807617,37.50547790527344,83.06742858886719,36.6944580078125,28.401508331298828,43.10499954223633,16.99698829650879,59.410316467285156,17.916900634765625,38.00617980957031,118.51788330078124,9.47096347808838,22.76954460144043,43.65999984741211,104.9204559326172,
2012-02-28,66.75132751464844,183.8000030517578,,79.44000244140625,7.442525863647461,37.766685485839844,83.05225372314453,36.41168594360352,28.44042778015137,43.38000106811523,16.968265533447266,59.26822280883789,17.72344970703125,38.29132080078125,117.96450805664062,9.425378799438477,23.36739921569824,42.68999862670898,104.28536224365234,
2012-02-29,67.6278076171875,179.69000244140625,,78.44999694824219,7.314048767089844,37.82072830200195,82.6810073852539,36.394527435302734,28.38204765319824,43.275001525878906,16.700138092041016,59.08168411254883,17.815574645996094,38.09816360473633,117.8188934326172,9.35700225830078,23.837507247924805,43.25,103.95315551757812,
2012-03-01,67.88088226318361,180.0399932861328,,78.77999877929688,7.45170259475708,38.18101119995117,83.16592407226562,37.12294006347656,28.01231384277344,43.40999984741211,17.222023010253903,60.12973403930664,17.84320831298828,38.71903610229492,118.22663116455078,9.448168754577637,23.77107810974121,45.72999954223633,105.5165023803711,
2012-03-02,67.96938323974611,179.3000030517578,,78.29000091552734,7.460880756378174,38.15398025512695,83.05225372314453,36.70303726196289,28.479347229003906,43.3650016784668,16.499055862426758,58.54877471923828,17.640544891357422,39.284706115722656,117.17815399169922,9.354931831359863,24.200305938720703,47.95000076293945,105.16474151611328,
2012-03-05,66.47084808349611,180.25999450683597,,79.16999816894531,7.314048767089844,38.46023941040039,82.8325424194336,37.14863967895508,28.6058349609375,43.29999923706055,16.446382522583008,55.42238998413086,17.732662200927734,38.1303596496582,118.0518798828125,9.365290641784668,24.28206443786621,48.63000106811523,104.66642761230469,
2012-03-06,66.1092529296875,181.08999633789062,,78.47000122070312,7.075446605682372,37.82973098754883,82.47640991210938,36.48880386352539,28.742053985595703,42.92499923706055,16.202198028564453,53.33516311645508,17.52079200744629,36.58509063720703,116.54711151123048,8.984049797058105,23.79662704467773,46.81000137329102,102.0380401611328,
2012-03-07,66.16286468505861,183.7700042724609,,78.81999969482422,7.359932899475098,37.60455703735352,82.9386215209961,36.28313064575195,30.376672744750977,43.28499984741211,16.513412475585938,54.62302017211914,17.962955474853516,36.6816635131836,117.61502075195312,9.07314395904541,23.786407470703125,46.099998474121094,103.69910430908205,
2012-03-08,67.57167053222656,187.63999938964844,,78.87000274658203,7.396639823913574,37.84775161743164,83.3705062866211,35.743247985839844,30.50316047668457,43.900001525878906,16.781530380249027,55.89313507080078,18.543302536010746,37.86821365356445,118.72176361083984,9.216109275817873,24.05722999572754,47.08000183105469,104.6078109741211,
2012-03-09,67.96814727783203,184.32000732421875,,79.41000366210938,7.38746452331543,38.04590225219727,83.02195739746094,35.67470169067383,30.61018943786621,43.11000061035156,16.714508056640625,55.99971008300781,19.298667907714844,38.56266403198242,119.31394958496094,9.267908096313477,24.10832977294922,49.59000015258789,106.84534454345705,
2012-03-12,68.81965637207031,183.38999938964844,,79.54000091552734,7.332400798797607,38.13597106933594,83.3477783203125,35.76039505004883,30.25991439819336,43.125,16.154321670532227,55.733253479003906,19.363147735595703,38.18553924560547,119.27513122558594,9.2824125289917,23.868165969848636,48.56999969482422,105.37969970703124,
2012-03-13,70.82691955566406,184.58999633789062,,80.76000213623047,7.791252136230469,39.64015579223633,84.24945831298828,36.73730850219727,30.73667907714844,43.59000015258789,16.240501403808597,56.72228622436523,19.869792938232425,39.30770492553711,120.77991485595705,9.51654815673828,24.603984832763672,48.75,109.5030517578125,
2012-03-14,73.50489044189453,182.25999450683597,,80.70999908447266,8.112443923950195,39.162784576416016,83.87059783935547,36.12887191772461,30.53235054016113,43.959999084472656,15.98196029663086,56.94504165649414,19.556589126586914,39.85498428344727,120.32361602783205,9.255475044250488,24.48134994506836,47.56999969482422,109.04380798339844,
