Date,High,Low,Open,Close,Volume,Adj Close
2009-03-27,11.069999694824219,10.484999656677246,10.770000457763672,10.880000114440918,4736600.0,10.007436752319336
2009-03-30,10.545000076293945,9.71500015258789,10.545000076293945,10.430000305175781,6659800.0,9.593526840209961
2009-03-31,10.699999809265137,9.90999984741211,10.515000343322754,10.149999618530273,4672200.0,9.335981369018555
2009-04-01,10.494999885559082,9.699999809265137,9.949999809265137,10.475000381469727,5663200.0,9.634918212890625
2009-04-02,12.300000190734863,10.5649995803833,10.920000076293945,12.130000114440918,9302400.0,11.157188415527344
2009-04-03,12.470000267028809,11.854999542236328,12.095000267028809,12.3149995803833,5194200.0,11.327349662780762
2009-04-06,12.899999618530273,11.739999771118164,11.8149995803833,12.869999885559082,11098600.0,11.83784008026123
2009-04-07,12.5,11.4350004196167,12.395000457763672,11.880000114440918,16176600.0,10.927238464355469
2009-04-08,12.399999618530273,11.489999771118164,12.0,11.789999961853027,5605200.0,10.844454765319824
2009-04-09,13.100000381469727,12.210000038146973,12.324999809265137,12.9399995803833,7802200.0,11.902225494384766
2009-04-13,12.954999923706055,12.130000114440918,12.6899995803833,12.875,5770200.0,11.842438697814941
2009-04-14,12.9399995803833,12.425000190734863,12.720000267028809,12.574999809265137,4106800.0,11.56650161743164
2009-04-15,12.774999618530273,12.375,12.494999885559082,12.640000343322754,4134000.0,11.6262845993042
2009-04-16,13.050000190734863,12.585000038146973,12.720000267028809,12.920000076293945,5034600.0,11.883831024169922
2009-04-17,13.225000381469727,12.1899995803833,12.550000190734863,13.125,3878400.0,12.072389602661133
2009-04-20,12.800000190734863,12.015000343322754,12.789999961853027,12.079999923706055,5169000.0,11.111199378967285
2009-04-21,12.359999656677246,11.545000076293945,12.055000305175781,12.329999923706055,5149200.0,11.341147422790527
2009-04-22,13.619999885559082,11.979999542236328,12.045000076293945,13.09000015258789,6359800.0,12.040197372436523
2009-04-23,13.359999656677246,12.859999656677246,13.229999542236328,13.130000114440918,5356600.0,12.07698917388916
2009-04-24,14.345000267028809,13.175000190734863,13.329999923706055,14.164999961853027,5344800.0,13.028984069824219
2009-04-27,14.619999885559082,13.645000457763672,13.859999656677246,14.085000038146973,4712200.0,12.955397605895996
2009-04-28,13.875,13.28499984741211,13.869999885559082,13.329999923706055,5359200.0,12.260951042175293
2009-04-29,14.270000457763672,13.505000114440918,13.595000267028809,13.949999809265137,6840400.0,12.83122730255127
2009-04-30,15.15999984741211,14.175000190734863,14.175000190734863,14.475000381469727,10120200.0,13.314122200012207
2009-05-01,14.59000015258789,12.949999809265137,14.404999732971191,14.350000381469727,6318800.0,13.199145317077637
2009-05-04,15.755000114440918,14.295000076293945,14.324999809265137,15.71500015258789,6359000.0,14.454675674438477
2009-05-05,15.78499984741211,14.71500015258789,15.614999771118164,14.984999656677246,6531200.0,13.783220291137695
2009-05-06,15.5649995803833,14.770000457763672,15.005000114440918,15.319999694824219,5150400.0,14.091351509094238
2009-05-07,15.979999542236328,14.845000267028809,15.5,14.9399995803833,6307600.0,13.741832733154297
2009-05-08,15.75,14.994999885559082,15.0,15.545000076293945,3966200.0,14.298309326171875
2009-05-11,15.220000267028809,14.734999656677246,15.0600004196167,14.845000267028809,4401600.0,13.654448509216309
2009-05-12,15.0,14.020000457763672,15.0,14.479999542236328,7348800.0,13.318721771240234
2009-05-13,14.25,13.255000114440918,14.220000267028809,13.479999542236328,7706400.0,12.398919105529785
2009-05-14,14.104999542236328,13.375,13.5649995803833,13.765000343322754,4966800.0,12.661063194274902
2009-05-15,14.234999656677246,13.680000305175781,13.699999809265137,13.824999809265137,3640800.0,12.716252326965332
2009-05-18,14.569999694824219,13.760000228881836,14.0,14.515000343322754,4508000.0,13.350913047790527
2009-05-19,15.300000190734863,14.630000114440918,14.640000343322754,14.90999984741211,6203000.0,13.714235305786133
2009-05-20,15.694999694824219,14.9399995803833,15.119999885559082,15.0649995803833,5737800.0,13.856802940368652
2009-05-21,14.869999885559082,14.305000305175781,14.795000076293945,14.829999923706055,4039800.0,13.640649795532227
2009-05-22,15.0,14.385000228881836,14.895000457763672,14.619999885559082,2520800.0,13.447492599487305
2009-05-26,15.664999961853027,14.300000190734863,14.300000190734863,15.520000457763672,3576400.0,14.275314331054688
2009-05-27,15.914999961853027,15.199999809265137,15.475000381469727,15.484999656677246,4804000.0,14.243121147155762
2009-05-28,16.065000534057617,14.914999961853027,15.489999771118164,15.555000305175781,3028600.0,14.307507514953613
2009-05-29,16.135000228881836,15.364999771118164,15.574999809265137,16.125,4801800.0,14.831793785095215
2009-06-01,17.4950008392334,16.399999618530273,16.399999618530273,17.295000076293945,4735600.0,15.90796184539795
2009-06-02,17.65999984741211,17.010000228881836,17.229999542236328,17.545000076293945,4916800.0,16.137908935546875
2009-06-03,17.344999313354492,16.40999984741211,17.31999969482422,16.899999618530273,3779400.0,15.544636726379395
2009-06-04,17.719999313354492,16.760000228881836,16.860000610351562,17.674999237060547,6503600.0,16.257482528686523
2009-06-05,18.0,17.200000762939453,17.864999771118164,17.5,5137800.0,16.09652328491211
2009-06-08,17.375,16.59000015258789,17.375,17.155000686645508,3354000.0,15.779191017150879
2009-06-09,17.56999969482422,17.030000686645508,17.25,17.475000381469727,3294400.0,16.07352638244629
2009-06-10,18.389999389648438,17.299999237060547,17.540000915527344,17.524999618530273,5886200.0,16.119516372680664
2009-06-11,17.954999923706055,17.354999542236328,17.5,17.56999969482422,3682800.0,16.160905838012695
2009-06-12,17.46500015258789,16.854999542236328,17.405000686645508,17.040000915527344,3093600.0,15.673415184020996
2009-06-15,16.829999923706055,16.05500030517578,16.829999923706055,16.40999984741211,3669600.0,15.093938827514648
2009-06-16,16.834999084472656,15.875,16.479999542236328,16.139999389648438,3466200.0,14.845590591430664
2009-06-17,16.1299991607666,15.260000228881836,16.094999313354492,15.914999961853027,4169600.0,14.638636589050293
2009-06-18,15.875,15.390000343322754,15.475000381469727,15.65999984741211,3142600.0,14.404088020324707
2009-06-19,16.3700008392334,15.84000015258789,15.854999542236328,16.28499984741211,4407000.0,14.978963851928711
2009-06-22,16.31999969482422,15.300000190734863,15.880000114440918,15.414999961853027,3352200.0,14.17873477935791
2009-06-23,15.5649995803833,14.970000267028809,15.470000267028809,15.295000076293945,2721600.0,14.068358421325684
2009-06-24,16.014999389648438,15.444999694824219,15.444999694824219,15.619999885559082,3218600.0,14.367295265197754
2009-06-25,16.639999389648438,15.324999809265137,15.579999923706055,16.610000610351562,4333000.0,15.277896881103516
2009-06-26,16.575000762939453,16.145000457763672,16.540000915527344,16.274999618530273,3300600.0,14.969762802124023
2009-06-29,16.915000915527344,16.2450008392334,16.389999389648438,16.844999313354492,3105400.0,15.494051933288574
2009-06-30,17.149999618530273,16.4950008392334,16.905000686645508,17.075000762939453,4231400.0,15.705602645874023
2009-07-01,17.774999618530273,17.0,17.280000686645508,17.200000762939453,3468600.0,15.820576667785645
2009-07-02,16.94499969482422,16.235000610351562,16.94499969482422,16.43000030517578,3617600.0,15.112336158752441
2009-07-06,16.75,16.0,16.25,16.174999237060547,5120400.0,14.877781867980957
2009-07-07,16.190000534057617,15.375,16.149999618530273,15.395000457763672,4980600.0,14.16033935546875
2009-07-08,15.539999961853027,14.739999771118164,15.425000190734863,15.050000190734863,6180600.0,13.843008041381836
2009-07-09,15.414999961853027,14.989999771118164,15.359999656677246,15.085000038146973,4844200.0,13.875198364257812
2009-07-10,15.279999732971191,14.90999984741211,14.994999885559082,15.069999694824219,5484000.0,13.861401557922363
2009-07-13,15.265000343322754,14.729999542236328,15.145000457763672,15.255000114440918,4467200.0,14.031566619873047
2009-07-14,15.6899995803833,15.279999732971191,15.3100004196167,15.614999771118164,3062800.0,14.362692832946777
2009-07-15,16.100000381469727,15.755000114440918,15.864999771118164,16.0,3561000.0,14.716821670532227
2009-07-16,16.3799991607666,15.864999771118164,15.96500015258789,16.264999389648438,3326800.0,14.960563659667969
2009-07-17,16.56999969482422,16.190000534057617,16.30500030517578,16.5049991607666,2631600.0,15.181316375732422
2009-07-20,17.0,16.6299991607666,16.704999923706055,16.850000381469727,3427800.0,15.49864673614502
2009-07-21,17.3799991607666,16.80500030517578,17.2450008392334,17.364999771118164,4979800.0,15.972347259521484
2009-07-22,17.405000686645508,17.059999465942383,17.200000762939453,17.200000762939453,3157000.0,15.820576667785645
2009-07-23,17.78499984741211,17.065000534057617,17.344999313354492,17.479999542236328,6706000.0,16.0781192779541
2009-07-24,18.03499984741211,17.235000610351562,17.280000686645508,17.924999237060547,4179600.0,16.487438201904297
2009-07-27,17.975000381469727,17.635000228881836,17.934999465942383,17.90999984741211,1987400.0,16.473636627197266
2009-07-28,17.950000762939453,17.329999923706055,17.674999237060547,17.78499984741211,2243200.0,16.358661651611328
2009-07-29,17.774999618530273,15.979999542236328,17.575000762939453,16.239999771118164,10592200.0,14.937567710876465
2009-07-30,16.639999389648438,15.770000457763672,16.520000457763672,15.800000190734863,5367000.0,14.532859802246094
2009-07-31,16.825000762939453,15.765000343322754,16.0,16.594999313354492,5954600.0,15.2640962600708
2009-08-03,17.334999084472656,16.71500015258789,17.024999618530273,16.950000762939453,3534800.0,15.590632438659668
2009-08-04,17.065000534057617,16.65999984741211,16.844999313354492,16.864999771118164,3277000.0,15.512444496154785
2009-08-05,17.0,16.389999389648438,16.94499969482422,16.674999237060547,2393400.0,15.337684631347656
2009-08-06,16.94499969482422,16.049999237060547,16.78499984741211,16.1299991607666,2396800.0,14.83639144897461
2009-08-07,16.6299991607666,16.1299991607666,16.360000610351562,16.200000762939453,3276400.0,14.900778770446777
2009-08-10,16.09000015258789,15.539999961853027,16.09000015258789,15.704999923706055,2351400.0,14.445478439331055
2009-08-11,15.744999885559082,15.40999984741211,15.699999809265137,15.524999618530273,5399400.0,14.279912948608398
2009-08-12,15.755000114440918,15.21500015258789,15.489999771118164,15.255000114440918,3060200.0,14.031566619873047
2009-08-13,15.545000076293945,15.170000076293945,15.460000038146973,15.295000076293945,2217200.0,14.068358421325684
2009-08-14,15.305000305175781,15.015000343322754,15.1899995803833,15.130000114440918,2320600.0,13.916590690612793
2009-08-17,15.0,14.470000267028809,14.885000228881836,14.649999618530273,4098400.0,13.47508716583252
2009-08-18,15.114999771118164,14.680000305175781,14.694999694824219,15.0649995803833,5573400.0,13.856802940368652
2009-08-19,15.199999809265137,14.699999809265137,14.779999732971191,15.15999984741211,3174400.0,13.94418716430664
2009-08-20,15.59000015258789,15.180000305175781,15.265000343322754,15.529999732971191,3210800.0,14.28451156616211
2009-08-21,15.8149995803833,15.024999618530273,15.645000457763672,15.1850004196167,7324600.0,13.967180252075195
2009-08-24,15.364999771118164,14.680000305175781,15.1850004196167,14.774999618530273,5430400.0,13.590060234069824
2009-08-25,15.210000038146973,14.755000114440918,14.755000114440918,15.164999961853027,4503400.0,13.948784828186035
2009-08-26,15.194999694824219,14.885000228881836,15.114999771118164,14.944999694824219,2963600.0,13.746427536010742
2009-08-27,15.125,14.59000015258789,14.90999984741211,14.994999885559082,3254800.0,13.792418479919434
2009-08-28,15.21500015258789,14.210000038146973,14.880000114440918,14.614999771118164,6416600.0,13.442895889282227
2009-08-31,15.114999771118164,14.739999771118164,15.100000381469727,14.835000038146973,7241000.0,13.645251274108887
2009-09-01,15.175000190734863,14.654999732971191,14.795000076293945,14.90999984741211,8526200.0,13.714235305786133
2009-09-02,14.954999923706055,14.614999771118164,14.8100004196167,14.664999961853027,4783000.0,13.488883018493652
2009-09-03,15.380000114440918,14.71500015258789,14.800000190734863,15.354999542236328,5969800.0,14.123547554016113
2009-09-04,15.819999694824219,15.229999542236328,15.354999542236328,15.800000190734863,4701000.0,14.532859802246094
2009-09-08,16.684999465942383,16.075000762939453,16.344999313354492,16.40999984741211,5296600.0,15.093938827514648
2009-09-09,16.829999923706055,16.260000228881836,16.360000610351562,16.665000915527344,5395800.0,15.328489303588867
2009-09-10,16.950000762939453,16.524999618530273,16.700000762939453,16.915000915527344,2357600.0,15.558433532714844
2009-09-11,17.34000015258789,16.690000534057617,17.03499984741211,16.75,4695000.0,15.406670570373535
2009-09-14,16.799999237060547,16.354999542236328,16.469999313354492,16.559999465942383,3713800.0,15.23190689086914
2009-09-15,16.68000030517578,16.440000534057617,16.5049991607666,16.559999465942383,3319600.0,15.23190689086914
2009-09-16,16.6200008392334,16.270000457763672,16.614999771118164,16.434999465942383,2759400.0,15.116931915283203
2009-09-17,15.9350004196167,15.375,15.694999694824219,15.579999923706055,9212200.0,14.330503463745117
2009-09-18,15.6850004196167,15.395000457763672,15.585000038146973,15.430000305175781,7681800.0,14.192532539367676
2009-09-21,15.364999771118164,15.0,15.329999923706055,15.270000457763672,4589200.0,14.045363426208496
2009-09-22,15.640000343322754,15.199999809265137,15.354999542236328,15.515000343322754,3918000.0,14.270715713500977
2009-09-23,15.739999771118164,15.210000038146973,15.5600004196167,15.239999771118164,3676600.0,14.017767906188965
2009-09-24,15.375,14.800000190734863,15.369999885559082,14.989999771118164,2594600.0,13.787820816040039
2009-09-25,15.0649995803833,14.800000190734863,15.005000114440918,14.979999542236328,3250200.0,13.778620719909668
2009-09-28,15.40999984741211,14.845000267028809,15.015000343322754,15.279999732971191,2050800.0,14.054559707641602
2009-09-29,15.619999885559082,15.069999694824219,15.345000267028809,15.34000015258789,1837000.0,14.109748840332031
2009-09-30,15.479999542236328,14.8149995803833,15.345000267028809,15.130000114440918,2727800.0,13.916590690612793
2009-10-01,15.029999732971191,14.345000267028809,14.979999542236328,14.375,5101000.0,13.22214126586914
2009-10-02,14.210000038146973,13.8100004196167,14.180000305175781,13.925000190734863,7419600.0,12.808231353759766
2009-10-05,14.289999961853027,13.899999618530273,14.029999732971191,14.255000114440918,4198800.0,13.111764907836914
2009-10-06,14.694999694824219,14.3149995803833,14.4399995803833,14.520000457763672,3235000.0,13.355511665344238
2009-10-07,14.609999656677246,14.354999542236328,14.515000343322754,14.600000381469727,2002600.0,13.429096221923828
2009-10-08,15.420000076293945,14.625,14.729999542236328,15.199999809265137,4579600.0,13.980978965759277
2009-10-09,15.34000015258789,15.029999732971191,15.199999809265137,15.204999923706055,2508600.0,13.985574722290039
2009-10-12,16.174999237060547,15.25,15.260000228881836,16.145000457763672,5239400.0,14.850190162658691
2009-10-13,16.114999771118164,15.670000076293945,16.084999084472656,15.71500015258789,3272800.0,14.454675674438477
2009-10-14,16.270000457763672,15.8149995803833,15.9350004196167,16.139999389648438,3055200.0,14.845590591430664
